category,query_id,query_number,avg_runtime_ms,min_runtime_ms,max_runtime_ms,runs,status,error,sql_preview,max_join_type_score,avg_join_type_score,has_full_scan,has_index_scan,has_range_scan,has_ref_scan,num_tables,num_indexes_used,index_coverage_ratio,has_no_index,avg_possible_keys,total_rows_examined,max_rows_examined,avg_rows_examined,log_rows_examined,avg_filtered_pct,min_filtered_pct,has_filesort,has_temp_table,has_using_index,has_using_where,has_impossible_where,has_subquery,has_derived,has_union,num_select_types,category_encoded,log_avg_runtime,runtime_ratio,needs_index,predicted_needs_index,index_priority_score
two_table_joins,Q139,250,135.3852,133.6495,137.8019,3,OK,,"SELECT c.C_NATIONKEY, MAX(o.O_TOTALPRICE)   AS max_order_price FROM   ORDERS   o JOIN   CUSTOMER c ON o.O_CUSTKEY = c.C_",11.0,6.5,1.0,0.0,0.0,1.0,2.0,1.0,0.5,0.0,1.5,148466.0,148465.0,74233.0,11.908117990307652,100.0,100.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4,4.9154832351235065,0.9618592484102544,1,1,1.0
two_table_joins,Q140,251,135.6572,133.6853,137.7004,3,OK,,"SELECT c.C_NATIONKEY, MIN(o.O_TOTALPRICE)   AS min_order_price FROM   ORDERS   o JOIN   CUSTOMER c ON o.O_CUSTKEY = c.C_",11.0,6.5,1.0,0.0,0.0,1.0,2.0,1.0,0.5,0.0,1.5,148466.0,148465.0,74233.0,11.908117990307652,100.0,100.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4,4.917475600338402,0.9637917027373712,1,1,1.0
two_table_joins,Q141,252,144.5134,139.6213,153.3277,3,OK,,"SELECT c.C_NATIONKEY, COUNT(o.O_ORDERKEY)   AS order_count, SUM(o.O_TOTALPRICE)   AS total_revenue FROM   ORDERS   o JOI",11.0,7.0,1.0,0.0,0.0,1.0,2.0,1.0,0.5,0.0,1.5,14906.0,14892.0,7453.0,9.60958618027043,66.66499999999999,33.33,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,4,4.980268178590882,1.0267115630749184,1,1,1.0
two_table_joins,Q142,253,283.0745,280.1589,284.9202,3,OK,,"SELECT o.O_ORDERKEY, SUM(l.L_QUANTITY)     AS total_qty FROM   ORDERS  o JOIN   LINEITEM l ON o.O_ORDERKEY = l.L_ORDERKE",10.0,6.5,0.0,1.0,0.0,1.0,2.0,2.0,1.0,0.0,2.5,148469.0,148465.0,74234.5,11.908138196614042,100.0,100.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,4,5.649236527703958,2.011134347137712,0,0,0.012416666666666666
two_table_joins,Q143,254,291.2006,291.1111,291.3637,3,OK,,"SELECT o.O_ORDERKEY, AVG(l.L_DISCOUNT)     AS avg_discount FROM   ORDERS  o JOIN   LINEITEM l ON o.O_ORDERKEY = l.L_ORDE",10.0,6.5,0.0,1.0,0.0,1.0,2.0,2.0,1.0,0.0,2.5,148469.0,148465.0,74234.5,11.908138196614042,100.0,100.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,4,5.677440552702581,2.0688671306214794,0,0,0.012416666666666666
two_table_joins,Q144,255,511.0702,498.0908,529.0786,3,OK,,"SELECT o.O_ORDERKEY, COUNT(l.L_LINENUMBER) AS line_count FROM   ORDERS  o JOIN   LINEITEM l ON o.O_ORDERKEY = l.L_ORDERK",9.0,6.0,0.0,0.0,1.0,1.0,2.0,2.0,1.0,0.0,2.5,74236.0,74232.0,37118.0,11.215017957160839,100.0,100.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,4,6.238461725015877,3.6309552185680443,1,1,0.5447500000000001
two_table_joins,Q145,256,330.1861,329.5269,330.556,3,OK,,"SELECT o.O_ORDERKEY, MAX(l.L_QUANTITY)     AS max_qty, MIN(l.L_DISCOUNT)     AS min_discount FROM   ORDERS  o JOIN   LIN",10.0,6.5,0.0,1.0,0.0,1.0,2.0,2.0,1.0,0.0,2.5,148469.0,148465.0,74234.5,11.908138196614042,100.0,100.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,4,5.802680453031365,2.345843962128158,0,0,0.012416666666666666
two_table_joins,Q146,257,434.1844,416.7382,460.0995,3,OK,,"SELECT YEAR(l.L_SHIPDATE)    AS ship_year, SUM(l.L_EXTENDEDPRICE) AS total_extended FROM   ORDERS  o JOIN   LINEITEM l O",10.0,6.5,0.0,1.0,0.0,1.0,2.0,2.0,1.0,0.0,1.5,148469.0,148465.0,74234.5,11.908138196614042,100.0,100.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,4,6.075769849311029,3.084711479950964,0,0,0.009333333333333334
two_table_joins,Q147,258,39.275,38.2295,41.1529,3,OK,,"SELECT p.P_SIZE, AVG(ps.PS_SUPPLYCOST) AS avg_supply_cost FROM   PART     p JOIN   PARTSUPP ps ON p.P_PARTKEY = ps.PS_PA",10.0,6.5,0.0,1.0,0.0,1.0,2.0,2.0,1.0,0.0,2.0,19922.0,19919.0,9961.0,9.899630122208823,100.0,100.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,4,3.6957309290630382,0.2790336165349886,0,0,0.0
two_table_joins,Q148,259,34.5845,34.1792,35.0118,3,OK,,"SELECT p.P_PARTKEY, SUM(ps.PS_AVAILQTY)   AS total_availqty FROM   PART     p JOIN   PARTSUPP ps ON p.P_PARTKEY = ps.PS_",10.0,6.5,0.0,1.0,0.0,1.0,2.0,2.0,1.0,0.0,2.0,19922.0,19919.0,9961.0,9.899630122208823,100.0,100.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,4,3.571910149788392,0.24570943630946693,0,0,0.0
two_table_joins,Q149,260,56.2278,55.4102,56.755,3,OK,,"SELECT p.P_TYPE, MAX(ps.PS_SUPPLYCOST) AS max_cost, MIN(ps.PS_SUPPLYCOST) AS min_cost FROM   PART     p JOIN   PARTSUPP ",11.0,7.0,1.0,0.0,0.0,1.0,2.0,1.0,0.5,0.0,1.5,19922.0,19919.0,9961.0,9.899630122208823,100.0,100.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4,4.047039794305222,0.39947667431714917,1,1,1.0
two_table_joins,Q150,261,71.8134,71.5777,72.2424,3,OK,,"SELECT s.S_SUPPKEY, s.S_NAME, COUNT(ps.PS_PARTKEY)  AS parts_supplied FROM   SUPPLIER s JOIN   PARTSUPP ps ON s.S_SUPPKE",10.0,6.0,0.0,1.0,0.0,1.0,2.0,2.0,1.0,0.0,0.5,82491.0,82490.0,41245.5,11.320456597923938,100.0,100.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,4,4.287900004198651,0.5102063072609485,0,0,0.004083333333333333
two_table_joins,Q151,262,68.0375,67.8476,68.1378,3,OK,,"SELECT s.S_NATIONKEY, AVG(ps.PS_SUPPLYCOST) AS avg_supply_cost FROM   SUPPLIER s JOIN   PARTSUPP ps ON s.S_SUPPKEY = ps.",11.0,6.5,1.0,0.0,0.0,1.0,2.0,1.0,0.5,0.0,0.5,82491.0,82490.0,41245.5,11.320456597923938,100.0,100.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4,4.234649835227306,0.4833800047103574,1,1,1.0
two_table_joins,Q152,263,69.9895,69.5468,70.7032,3,OK,,"SELECT s.S_SUPPKEY, SUM(ps.PS_AVAILQTY)   AS total_availqty FROM   SUPPLIER s JOIN   PARTSUPP ps ON s.S_SUPPKEY = ps.PS_",11.0,6.5,1.0,0.0,0.0,1.0,2.0,1.0,0.5,0.0,0.5,82491.0,82490.0,41245.5,11.320456597923938,100.0,100.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,4,4.262531978780963,0.49724820635202005,1,1,1.0
two_table_joins,Q153,264,67.3277,66.1784,68.0352,3,OK,,"SELECT s.S_NATIONKEY, MAX(ps.PS_SUPPLYCOST) AS max_supply_cost FROM   SUPPLIER s JOIN   PARTSUPP ps ON s.S_SUPPKEY = ps.",11.0,6.5,1.0,0.0,0.0,1.0,2.0,1.0,0.5,0.0,0.5,82491.0,82490.0,41245.5,11.320456597923938,66.66499999999999,33.33,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,4,4.224315248047625,0.47833715146996186,1,1,1.0
two_table_joins,Q154,265,99.0531,91.4225,105.2696,3,OK,,"SELECT c.C_CUSTKEY, COUNT(o.O_ORDERKEY)   AS order_count FROM   CUSTOMER c JOIN   ORDERS   o ON c.C_CUSTKEY = o.O_CUSTKE",11.0,6.5,1.0,0.0,0.0,1.0,2.0,1.0,0.5,0.0,2.0,148466.0,148465.0,74233.0,11.908117990307652,75.0,50.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,4,4.6057010450574785,0.7037337930490613,1,1,0.99
two_table_joins,Q155,266,502.9534,475.9065,518.2962,3,OK,,"SELECT o.O_ORDERKEY, COUNT(l.L_LINENUMBER) AS line_count, AVG(l.L_QUANTITY)     AS avg_qty FROM   ORDERS  o JOIN   LINEI",10.0,6.5,0.0,1.0,0.0,1.0,2.0,2.0,1.0,0.0,2.5,148469.0,148465.0,74234.5,11.908138196614042,66.66499999999999,33.33,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,4,6.222483803479189,3.5732885079711965,1,0,0.34
two_table_joins,Q156,267,80.4726,75.1966,88.8957,3,OK,,"SELECT c.C_CUSTKEY, c.C_NAME, COUNT(o.O_ORDERKEY)   AS order_count FROM   CUSTOMER c JOIN   ORDERS   o ON c.C_CUSTKEY = ",10.0,6.0,0.0,1.0,0.0,1.0,2.0,2.0,1.0,0.0,1.0,148466.0,148465.0,74233.0,11.908117990307652,100.0,100.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,4,4.400266767401146,0.5717265591336352,0,0,0.005083333333333333
two_table_joins,Q157,268,223.729,213.1119,238.324,3,OK,,"SELECT c.C_CUSTKEY, c.C_NAME, SUM(o.O_TOTALPRICE)   AS total_revenue FROM   CUSTOMER c JOIN   ORDERS   o ON c.C_CUSTKEY ",11.0,6.5,1.0,0.0,0.0,1.0,2.0,1.0,0.5,0.0,1.0,148466.0,148465.0,74233.0,11.908117990307652,100.0,100.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4,5.414895231833816,1.589507625557135,1,1,1.0
two_table_joins,Q158,269,151.6781,150.0425,153.2151,3,OK,,"SELECT c.C_NATIONKEY, AVG(o.O_TOTALPRICE)   AS avg_order_value FROM   ORDERS   o JOIN   CUSTOMER c ON o.O_CUSTKEY = c.C_",11.0,6.5,1.0,0.0,0.0,1.0,2.0,1.0,0.5,0.0,1.5,148466.0,148465.0,74233.0,11.908117990307652,100.0,100.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4,5.028331783471591,1.0776139730657075,1,1,1.0
two_table_joins,Q159,270,241.464,240.8002,242.0285,3,OK,,"SELECT o.O_ORDERKEY, COUNT(l.L_LINENUMBER) AS line_count FROM   ORDERS  o JOIN   LINEITEM l ON o.O_ORDERKEY = l.L_ORDERK",10.0,6.5,0.0,1.0,0.0,1.0,2.0,2.0,1.0,0.0,2.5,148469.0,148465.0,74234.5,11.908138196614042,100.0,100.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,4,5.490853245748963,1.7155079104520559,0,0,0.012416666666666666
two_table_joins,Q160,271,296.1674,295.4408,297.0782,3,OK,,"SELECT o.O_ORDERKEY, SUM(l.L_QUANTITY)     AS total_qty FROM   ORDERS  o JOIN   LINEITEM l ON o.O_ORDERKEY = l.L_ORDERKE",10.0,6.5,0.0,1.0,0.0,1.0,2.0,2.0,1.0,0.0,2.5,148469.0,148465.0,74234.5,11.908138196614042,100.0,100.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,4,5.694295616383022,2.104154315003554,0,0,0.012416666666666666
two_table_joins,Q161,272,32.1228,30.9599,34.1902,3,OK,,"SELECT p.P_PARTKEY, COUNT(ps.PS_SUPPKEY)  AS supplier_count FROM   PART     p JOIN   PARTSUPP ps ON p.P_PARTKEY = ps.PS_",10.0,6.5,0.0,1.0,0.0,1.0,2.0,2.0,1.0,0.0,2.0,19922.0,19919.0,9961.0,9.899630122208823,100.0,100.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,4,3.5002218670064664,0.22822001418790916,0,0,0.0
two_table_joins,Q162,273,37.2139,35.3403,39.4464,3,OK,,"SELECT p.P_SIZE, AVG(ps.PS_SUPPLYCOST) AS avg_cost FROM   PART     p JOIN   PARTSUPP ps ON p.P_PARTKEY = ps.PS_PARTKEY G",10.0,6.5,0.0,1.0,0.0,1.0,2.0,2.0,1.0,0.0,2.0,19922.0,19919.0,9961.0,9.899630122208823,100.0,100.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,4,3.643199323771865,0.2643903017790303,0,0,0.0
two_table_joins,Q163,274,74.9026,74.6722,75.266,3,OK,,"SELECT s.S_SUPPKEY, SUM(ps.PS_AVAILQTY)   AS total_qty FROM   SUPPLIER s JOIN   PARTSUPP ps ON s.S_SUPPKEY = ps.PS_SUPPK",11.0,6.5,1.0,0.0,0.0,1.0,2.0,1.0,0.5,0.0,0.5,82491.0,82490.0,41245.5,11.320456597923938,100.0,100.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,4,4.329450939414348,0.532153873096719,1,1,1.0
two_table_joins,Q164,275,26.4533,25.0818,27.8215,3,OK,,"SELECT DISTINCT c.C_CUSTKEY, c.C_NAME FROM   CUSTOMER c JOIN   ORDERS   o ON c.C_CUSTKEY = o.O_CUSTKEY",11.0,7.0,1.0,0.0,0.0,1.0,2.0,1.0,0.5,0.0,1.0,14906.0,14892.0,7453.0,9.60958618027043,100.0,100.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,4,3.3124863793091004,0.18794041930706593,1,1,1.0
two_table_joins,Q165,276,114.0565,113.3425,115.4783,3,OK,,SELECT DISTINCT c.C_NATIONKEY FROM   ORDERS   o JOIN   CUSTOMER c ON o.O_CUSTKEY = c.C_CUSTKEY WHERE  o.O_TOTALPRICE > 5,11.0,6.5,1.0,0.0,0.0,1.0,2.0,1.0,0.5,0.0,2.0,148466.0,148465.0,74233.0,11.908117990307652,75.0,50.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,4,4.745423312060611,0.8103271211794508,1,1,0.995
two_table_joins,Q166,277,383.6931,354.3187,424.1864,3,OK,,SELECT DISTINCT l.L_SHIPDATE FROM   ORDERS  o JOIN   LINEITEM l ON o.O_ORDERKEY = l.L_ORDERKEY WHERE  o.O_TOTALPRICE > 3,9.0,6.0,0.0,0.0,1.0,1.0,2.0,2.0,1.0,0.0,2.0,74236.0,74232.0,37118.0,11.215017957160839,100.0,100.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,4,5.952445873543328,2.725990409484941,0,0,0.00975
two_table_joins,Q167,278,29.6861,28.176,31.8806,3,OK,,SELECT DISTINCT p.P_TYPE FROM   PART     p JOIN   PARTSUPP ps ON p.P_PARTKEY = ps.PS_PARTKEY WHERE  ps.PS_SUPPLYCOST > 6,11.0,7.0,1.0,0.0,0.0,1.0,2.0,1.0,0.5,0.0,1.5,19922.0,19919.0,9961.0,9.899630122208823,66.66499999999999,33.33,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,4,3.423809783332799,0.21090820735377022,1,1,1.0
two_table_joins,Q168,279,58.1737,57.6936,58.8425,3,OK,,SELECT DISTINCT s.S_NATIONKEY FROM   SUPPLIER s JOIN   PARTSUPP ps ON s.S_SUPPKEY = ps.PS_SUPPKEY WHERE  ps.PS_AVAILQTY ,11.0,6.5,1.0,0.0,0.0,1.0,2.0,1.0,0.5,0.0,0.5,82491.0,82490.0,41245.5,11.320456597923938,66.66499999999999,33.33,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,4,4.080477186421934,0.4133015378286815,1,1,1.0
two_table_joins,Q169,280,392.3399,364.1026,413.5466,3,OK,,SELECT DISTINCT o.O_ORDERKEY FROM   ORDERS  o JOIN   LINEITEM l ON o.O_ORDERKEY = l.L_ORDERKEY WHERE  l.L_DISCOUNT > 0.0,10.0,6.5,0.0,1.0,0.0,1.0,2.0,2.0,1.0,0.0,2.5,148469.0,148465.0,74234.5,11.908138196614042,66.66499999999999,33.33,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,4,5.974674123567496,2.787422564175068,0,0,0.0016666666666666666
two_table_joins,Q170,281,0.4976,0.4025,0.6479,3,OK,,"SELECT o.O_ORDERKEY, c.C_NAME, o.O_TOTALPRICE FROM   ORDERS   o JOIN   CUSTOMER c ON o.O_CUSTKEY = c.C_CUSTKEY ORDER BY ",10.0,6.0,0.0,1.0,0.0,1.0,2.0,2.0,1.0,0.0,1.0,11.0,10.0,5.5,2.4849066497880004,100.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4,0.40386382674119053,0.0035352546807844772,0,0,0.0
two_table_joins,Q171,282,82.0154,81.0114,82.9928,3,OK,,"SELECT c.C_NAME, c.C_ACCTBAL, COUNT(o.O_ORDERKEY) AS order_count FROM   CUSTOMER c JOIN   ORDERS   o ON c.C_CUSTKEY = o.",11.0,7.0,1.0,0.0,0.0,1.0,2.0,1.0,0.5,0.0,1.0,14906.0,14892.0,7453.0,9.60958618027043,100.0,100.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,4,4.419026132754453,0.5826875537508264,1,1,1.0
two_table_joins,Q172,283,1.1243,0.5686,1.7803,3,OK,,"SELECT o.O_ORDERKEY, c.C_NAME, o.O_ORDERDATE FROM   ORDERS   o JOIN   CUSTOMER c ON o.O_CUSTKEY = c.C_CUSTKEY ORDER BY o",10.0,6.0,0.0,1.0,0.0,1.0,2.0,2.0,1.0,0.0,1.0,51.0,50.0,25.5,3.9512437185814275,100.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4,0.753442336343701,0.007987714705799814,0,0,0.0
two_table_joins,Q173,284,282.629,282.1477,283.453,3,OK,,"SELECT o.O_ORDERKEY, SUM(l.L_QUANTITY)    AS total_qty FROM   ORDERS  o JOIN   LINEITEM l ON o.O_ORDERKEY = l.L_ORDERKEY",10.0,6.5,0.0,1.0,0.0,1.0,2.0,2.0,1.0,0.0,2.5,148469.0,148465.0,74234.5,11.908138196614042,100.0,100.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,4,5.64766704612969,2.0079692427159084,0,0,0.014095238095238096
two_table_joins,Q174,285,211.9087,211.0336,212.648,3,OK,,"SELECT o.O_ORDERKEY, l.L_LINENUMBER, l.L_EXTENDEDPRICE FROM   ORDERS  o JOIN   LINEITEM l ON o.O_ORDERKEY = l.L_ORDERKEY",11.0,6.5,1.0,0.0,0.0,1.0,2.0,1.0,0.5,0.0,1.0,594746.0,594745.0,297373.0,13.29589138401629,66.66499999999999,33.33,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,4,5.360863435320032,1.505528986282061,1,1,1.0
two_table_joins,Q175,286,66.8524,65.5582,69.2547,3,OK,,"SELECT p.P_PARTKEY, p.P_NAME, SUM(ps.PS_AVAILQTY)  AS total_qty FROM   PART     p JOIN   PARTSUPP ps ON p.P_PARTKEY = ps",11.0,7.0,1.0,0.0,0.0,1.0,2.0,1.0,0.5,0.0,1.5,19922.0,19919.0,9961.0,9.899630122208823,100.0,100.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4,4.217334757799735,0.47496032962555507,1,1,1.0
two_table_joins,Q176,287,77.0469,76.8391,77.3486,3,OK,,"SELECT s.S_SUPPKEY, s.S_NAME, AVG(ps.PS_SUPPLYCOST) AS avg_cost FROM   SUPPLIER s JOIN   PARTSUPP ps ON s.S_SUPPKEY = ps",11.0,6.5,1.0,0.0,0.0,1.0,2.0,1.0,0.5,0.0,0.5,82491.0,82490.0,41245.5,11.320456597923938,100.0,100.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4,4.357309928043251,0.5473882915292072,1,1,1.0
two_table_joins,Q177,288,28.9893,28.0608,29.9705,3,OK,,"SELECT s.S_NAME, ps.PS_PARTKEY, ps.PS_SUPPLYCOST FROM   SUPPLIER s JOIN   PARTSUPP ps ON s.S_SUPPKEY = ps.PS_SUPPKEY ORD",11.0,6.5,1.0,0.0,0.0,1.0,2.0,1.0,0.5,0.0,0.5,82491.0,82490.0,41245.5,11.320456597923938,100.0,100.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4,3.4008406513748053,0.20595771406283248,1,1,1.0
two_table_joins,Q178,289,37.5124,27.0118,57.0972,3,OK,,"SELECT c.C_CUSTKEY, c.C_NAME FROM   CUSTOMER c WHERE  EXISTS ( SELECT 1 FROM   ORDERS o WHERE  o.O_CUSTKEY = c.C_CUSTKEY",11.0,7.666666666666667,1.0,1.0,0.0,1.0,3.0,2.0,0.6666666666666666,0.0,1.0,163358.0,148465.0,54452.666666666664,12.003705511930198,100.0,100.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,4,3.6509802673598566,0.26651102831081114,1,1,0.99125
two_table_joins,Q179,290,42.0522,40.0234,44.1808,3,OK,,"SELECT c.C_CUSTKEY, c.C_NAME FROM   CUSTOMER c WHERE  EXISTS ( SELECT 1 FROM   ORDERS o WHERE  o.O_CUSTKEY    = c.C_CUST",11.0,8.0,1.0,0.0,0.0,1.0,3.0,1.0,0.3333333333333333,0.0,1.3333333333333333,163358.0,148465.0,54452.666666666664,12.003705511930198,83.33333333333333,50.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,4,3.7624133329361835,0.2987645435837721,1,1,1.0
two_table_joins,Q180,291,32.1876,30.3503,34.3815,3,OK,,"SELECT c.C_CUSTKEY, c.C_NAME FROM   CUSTOMER c WHERE  NOT EXISTS ( SELECT 1 FROM   ORDERS o WHERE  o.O_CUSTKEY  = c.C_CU",11.0,8.0,1.0,0.0,0.0,1.0,3.0,1.0,0.3333333333333333,0.0,1.0,163358.0,148465.0,54452.666666666664,12.003705511930198,100.0,100.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,4,3.5021763121802922,0.2286803930128988,1,1,1.0
two_table_joins,Q181,292,25.8105,23.4393,29.9611,3,OK,,"SELECT o.O_ORDERKEY, o.O_TOTALPRICE FROM   ORDERS o WHERE  o.O_CUSTKEY IN ( SELECT c.C_CUSTKEY FROM   CUSTOMER c WHERE  ",9.0,6.0,0.0,0.0,1.0,1.0,2.0,2.0,1.0,0.0,1.5,1860.0,1846.0,930.0,7.528869256642251,100.0,100.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,4,3.2887936018315167,0.18337357503695287,0,0,0.008273809523809524
two_table_joins,Q182,293,189.0106,184.3286,197.9949,3,OK,,"SELECT o.O_ORDERKEY, o.O_TOTALPRICE FROM   ORDERS o WHERE  EXISTS ( SELECT 1 FROM   LINEITEM l WHERE  l.L_ORDERKEY = o.O",11.0,7.666666666666667,1.0,1.0,0.0,1.0,3.0,2.0,0.6666666666666666,0.0,1.0,743211.0,594745.0,247737.0,13.518736612745386,77.77666666666666,33.33,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,2.0,4,5.247079860077996,1.3428468817682526,1,1,0.99125
two_table_joins,Q183,294,258.0507,248.9311,268.8793,3,OK,,"SELECT o.O_ORDERKEY, o.O_TOTALPRICE FROM   ORDERS o WHERE  NOT EXISTS ( SELECT 1 FROM   LINEITEM l WHERE  l.L_ORDERKEY =",10.0,6.5,0.0,1.0,0.0,1.0,2.0,2.0,1.0,0.0,0.5,148469.0,148465.0,74234.5,11.908138196614042,100.0,100.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,4,5.557023795438193,1.8333499699652551,0,0,0.0026666666666666666
two_table_joins,Q184,295,50.668,37.9574,73.9643,3,OK,,"SELECT p.P_PARTKEY, p.P_NAME FROM   PART p WHERE  p.P_PARTKEY IN ( SELECT ps.PS_PARTKEY FROM   PARTSUPP ps JOIN   SUPPLI",10.0,4.666666666666667,0.0,1.0,0.0,1.0,3.0,3.0,1.0,0.0,1.3333333333333333,82492.0,82490.0,27497.333333333332,11.320468720238088,52.85,25.22,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,4,3.944838634369769,0.3599764553174998,0,0,0.04086904761904761
two_table_joins,Q185,296,17.2585,17.0109,17.7434,3,OK,,"SELECT s.S_SUPPKEY, s.S_NAME FROM   SUPPLIER s WHERE  EXISTS ( SELECT 1 FROM   PARTSUPP ps JOIN   PART     p  ON ps.PS_P",11.0,6.25,1.0,0.0,1.0,1.0,4.0,3.0,0.75,0.0,1.5,8956.0,7952.0,2239.0,9.100190628475195,100.0,100.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,2.0,4,2.904630725023698,0.12261493751671805,1,1,0.9790000000000001
two_table_joins,Q186,297,80.4698,78.7182,83.6769,3,OK,,"SELECT c.C_NATIONKEY, COUNT(o.O_ORDERKEY)   AS order_count, SUM(o.O_TOTALPRICE)   AS total_revenue, AVG(o.O_TOTALPRICE) ",11.0,6.5,1.0,0.0,0.0,1.0,2.0,1.0,0.5,0.0,2.0,148466.0,148465.0,74233.0,11.908117990307652,75.0,50.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,4,4.400232399428166,0.5717066662214444,1,1,0.995
two_table_joins,Q187,298,140.3632,139.3066,141.6894,3,OK,,"SELECT c.C_NATIONKEY, YEAR(o.O_ORDERDATE)   AS order_year, COUNT(o.O_ORDERKEY)   AS order_count FROM   ORDERS   o JOIN  ",11.0,6.5,1.0,0.0,0.0,1.0,2.0,1.0,0.5,0.0,1.0,148466.0,148465.0,74233.0,11.908117990307652,100.0,100.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4,4.951332464993479,0.9972260044410928,1,1,1.0
two_table_joins,Q189,300,277.7502,268.8014,293.6829,3,OK,,"SELECT o.O_ORDERKEY, o.O_TOTALPRICE, COUNT(l.L_LINENUMBER) AS line_count FROM   ORDERS  o JOIN   LINEITEM l ON o.O_ORDER",10.0,7.333333333333333,0.0,1.0,1.0,1.0,3.0,3.0,1.0,0.0,1.0,222701.0,148465.0,74233.66666666667,12.313589833896646,100.0,100.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,2.0,4,5.63031604026286,1.973307264145548,0,0,0.103625
two_table_joins,Q190,301,55.9348,43.9057,76.518,3,OK,,"SELECT p.P_BRAND, MAX(ps.PS_SUPPLYCOST) - MIN(ps.PS_SUPPLYCOST) AS cost_spread, COUNT(ps.PS_SUPPKEY)                    ",11.0,7.0,1.0,0.0,0.0,1.0,2.0,1.0,0.5,0.0,1.5,19922.0,19919.0,9961.0,9.899630122208823,100.0,100.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4,4.04190675347867,0.3973950231486004,1,1,1.0
